2017-05-31 21:00:20,start
2017-05-31 21:00:55,.
2017-05-31 21:02:20,opening
2017-05-31 21:02:21,p
2017-05-31 21:03:28,.
2017-05-31 21:03:31,g
2017-05-31 21:04:46,.
2017-05-31 21:04:50,c
2017-05-31 21:05:58,.
2017-05-31 21:05:59,l
2017-05-31 21:06:51,.
2017-05-31 21:06:54,u
2017-05-31 21:08:02,.
2017-05-31 21:08:02,s
2017-05-31 21:08:58,.
2017-05-31 21:09:01,ld
2017-05-31 21:10:06,.
2017-05-31 21:10:45,q1 - how are you going to help working people
2017-05-31 21:10:47,c
2017-05-31 21:11:49,.
2017-05-31 21:11:49,l
2017-05-31 21:12:44,.
2017-05-31 21:12:48,s
2017-05-31 21:14:16,.
2017-05-31 21:14:17,c
2017-05-31 21:14:38,l
2017-05-31 21:14:44,c
2017-05-31 21:15:02,.
2017-05-31 21:15:13,ld
2017-05-31 21:16:38,.
2017-05-31 21:16:39,g
2017-05-31 21:18:00,.
2017-05-31 21:18:02,c
2017-05-31 21:18:18,g
2017-05-31 21:18:21,c
2017-05-31 21:18:49,ld
2017-05-31 21:18:52,.
2017-05-31 21:18:55,p
2017-05-31 21:19:36,u
2017-05-31 21:20:44,s
2017-05-31 21:20:45,u
2017-05-31 21:20:46,.
2017-05-31 21:20:49,l
2017-05-31 21:21:51,c
2017-05-31 21:21:59,l
2017-05-31 21:22:02,u
2017-05-31 21:22:12,.
2017-05-31 21:22:26,l
2017-05-31 21:23:09,.
2017-05-31 21:23:12,u
2017-05-31 21:23:20,s
2017-05-31 21:23:23,u
2017-05-31 21:23:30,ld
2017-05-31 21:24:04,c
2017-05-31 21:24:39,.
2017-05-31 21:25:07,q2 - how would we have the workers and skills we need to make uk a success after brexit
2017-05-31 21:25:08,u
2017-05-31 21:25:22,p
2017-05-31 21:25:24,u
2017-05-31 21:26:18,p
2017-05-31 21:26:21,ld
2017-05-31 21:27:23,.
2017-05-31 21:27:25,c
2017-05-31 21:28:01,.
2017-05-31 21:28:10,l
2017-05-31 21:28:56,.
2017-05-31 21:28:59,l
2017-05-31 21:29:09,.
2017-05-31 21:29:10,l
2017-05-31 21:29:21,c
2017-05-31 21:29:22,l
2017-05-31 21:29:39,.
2017-05-31 21:29:47,p
2017-05-31 21:29:48,.
2017-05-31 21:30:00,p
2017-05-31 21:30:04,.
2017-05-31 21:30:06,p
2017-05-31 21:30:18,.
2017-05-31 21:30:21,p
2017-05-31 21:30:26,.
2017-05-31 21:30:31,p
2017-05-31 21:31:01,u
2017-05-31 21:31:04,p
2017-05-31 21:31:07,u
2017-05-31 21:31:41,ld
2017-05-31 21:31:52,s
2017-05-31 21:32:49,.
2017-05-31 21:32:51,s
2017-05-31 21:33:03,pause
2017-05-31 21:33:23,restart
2017-05-31 21:33:41,pause
2017-05-31 21:35:53,restart
2017-05-31 21:36:13,.
2017-05-31 21:36:14,s
2017-05-31 21:36:18,.
2017-05-31 21:36:19,g
2017-05-31 21:36:46,pause
2017-05-31 21:37:41,restart
2017-05-31 21:38:36,.
2017-05-31 21:38:39,l
2017-05-31 21:39:01,g
2017-05-31 21:39:02,l
2017-05-31 21:39:21,s
2017-05-31 21:39:22,l
2017-05-31 21:39:25,s
2017-05-31 21:39:37,l
2017-05-31 21:39:40,s
2017-05-31 21:39:50,l
2017-05-31 21:39:54,ld
2017-05-31 21:40:17,.
2017-05-31 21:40:22,c
2017-05-31 21:40:50,p
2017-05-31 21:40:56,g
2017-05-31 21:41:25,c
2017-05-31 21:41:48,.
2017-05-31 21:42:12,q3 - where is the money coming from for our public services and how can we trust your plans add up
2017-05-31 21:42:13,g
2017-05-31 21:43:40,.
2017-05-31 21:43:48,c
2017-05-31 21:43:59,l
2017-05-31 21:43:59,c
2017-05-31 21:44:08,p
2017-05-31 21:44:10,c
2017-05-31 21:44:48,p
2017-05-31 21:44:49,l
2017-05-31 21:45:30,.
2017-05-31 21:45:35,l
2017-05-31 21:46:03,.
2017-05-31 21:46:04,l
2017-05-31 21:46:29,p
2017-05-31 21:46:41,l
2017-05-31 21:47:02,p
2017-05-31 21:47:03,l
2017-05-31 21:47:18,p
2017-05-31 21:47:20,.
2017-05-31 21:47:30,s
2017-05-31 21:47:51,l
2017-05-31 21:47:54,s
2017-05-31 21:48:37,.
2017-05-31 21:48:38,s
2017-05-31 21:48:51,c
2017-05-31 21:48:54,s
2017-05-31 21:48:54,c
2017-05-31 21:48:59,s
2017-05-31 21:49:00,c
2017-05-31 21:49:06,l
2017-05-31 21:49:07,c
2017-05-31 21:49:17,l
2017-05-31 21:49:18,c
2017-05-31 21:49:28,s
2017-05-31 21:49:29,c
2017-05-31 21:49:34,l
2017-05-31 21:49:36,c
2017-05-31 21:49:40,l
2017-05-31 21:49:42,c
2017-05-31 21:49:46,l
2017-05-31 21:49:46,c
2017-05-31 21:49:51,.
2017-05-31 21:50:03,c
2017-05-31 21:50:29,l
2017-05-31 21:50:32,ld
2017-05-31 21:51:25,.
2017-05-31 21:51:29,ld
2017-05-31 21:51:29,.
2017-05-31 21:51:34,ld
2017-05-31 21:52:15,g
2017-05-31 21:52:16,ld
2017-05-31 21:52:30,g
2017-05-31 21:52:31,ld
2017-05-31 21:52:33,.
2017-05-31 21:52:34,ld
2017-05-31 21:52:38,u
2017-05-31 21:53:05,s
2017-05-31 21:53:06,u
2017-05-31 21:53:09,s
2017-05-31 21:53:10,u
2017-05-31 21:53:19,ld
2017-05-31 21:53:21,u
2017-05-31 21:53:36,.
2017-05-31 21:53:38,u
2017-05-31 21:53:58,.
2017-05-31 21:54:34,q4 - what are your priorities for making britain a safer country and the world a safer place
2017-05-31 21:54:36,s
2017-05-31 21:56:28,.
2017-05-31 21:56:34,l
2017-05-31 21:57:55,.
2017-05-31 21:58:00,l
2017-05-31 21:58:49,.
2017-05-31 21:59:01,l
2017-05-31 21:59:07,.
2017-05-31 21:59:08,l
2017-05-31 21:59:29,.
2017-05-31 21:59:33,c
2017-05-31 22:00:19,.
2017-05-31 22:00:24,c
2017-05-31 22:01:08,l
2017-05-31 22:01:46,.
2017-05-31 22:01:48,c
2017-05-31 22:01:50,.
2017-05-31 22:01:51,l
2017-05-31 22:01:54,c
2017-05-31 22:01:55,.
2017-05-31 22:02:09,ld
2017-05-31 22:03:44,.
2017-05-31 22:03:44,u
2017-05-31 22:04:13,.
2017-05-31 22:04:15,u
2017-05-31 22:04:19,ld
2017-05-31 22:04:20,u
2017-05-31 22:05:19,ld
2017-05-31 22:05:20,u
2017-05-31 22:05:21,ld
2017-05-31 22:05:28,.
2017-05-31 22:05:29,g
2017-05-31 22:06:00,u
2017-05-31 22:06:01,g
2017-05-31 22:07:11,.
2017-05-31 22:07:12,c
2017-05-31 22:07:20,g
2017-05-31 22:07:22,c
2017-05-31 22:07:25,s
2017-05-31 22:07:26,c
2017-05-31 22:07:28,g
2017-05-31 22:07:35,c
2017-05-31 22:07:38,.
2017-05-31 22:07:39,p
2017-05-31 22:08:04,.
2017-05-31 22:08:10,p
2017-05-31 22:08:28,.
2017-05-31 22:08:31,p
2017-05-31 22:09:06,.
2017-05-31 22:09:10,ld
2017-05-31 22:09:36,.
2017-05-31 22:09:37,ld
2017-05-31 22:09:39,u
2017-05-31 22:10:02,.
2017-05-31 22:10:03,g
2017-05-31 22:10:09,u
2017-05-31 22:10:23,s
2017-05-31 22:10:24,u
2017-05-31 22:10:30,s
2017-05-31 22:10:39,u
2017-05-31 22:10:39,s
2017-05-31 22:11:01,.
2017-05-31 22:11:04,l
2017-05-31 22:11:19,u
2017-05-31 22:11:20,l
2017-05-31 22:11:25,u
2017-05-31 22:11:27,l
2017-05-31 22:11:47,.
2017-05-31 22:12:13,q5 - how will panellists deal with trump pulling out of climate change agreement
2017-05-31 22:12:14,ld
2017-05-31 22:13:06,.
2017-05-31 22:13:08,g
2017-05-31 22:14:28,.
2017-05-31 22:14:31,u
2017-05-31 22:14:54,.
2017-05-31 22:14:55,u
2017-05-31 22:15:14,.
2017-05-31 22:15:26,l
2017-05-31 22:16:08,pause
2017-05-31 22:16:55,restart
2017-05-31 22:16:59,.
2017-05-31 22:17:00,c
2017-05-31 22:17:05,.
2017-05-31 22:17:10,c
2017-05-31 22:17:35,p
2017-05-31 22:17:41,c
2017-05-31 22:17:42,p
2017-05-31 22:17:43,c
2017-05-31 22:17:58,l
2017-05-31 22:17:59,p
2017-05-31 22:18:00,l
2017-05-31 22:18:03,p
2017-05-31 22:18:31,.
2017-05-31 22:18:33,s
2017-05-31 22:19:51,.
2017-05-31 22:20:20,q6 - in what way does your leadership have the talent and character needed to take this country forward
2017-05-31 22:20:21,l
2017-05-31 22:21:26,.
2017-05-31 22:21:30,u
2017-05-31 22:22:41,p
2017-05-31 22:22:47,u
2017-05-31 22:23:03,p
2017-05-31 22:23:07,u
2017-05-31 22:23:08,p
2017-05-31 22:23:15,u
2017-05-31 22:23:17,p
2017-05-31 22:23:18,u
2017-05-31 22:23:26,.
2017-05-31 22:23:39,c
2017-05-31 22:23:49,s
2017-05-31 22:23:49,c
2017-05-31 22:23:58,l
2017-05-31 22:24:01,c
2017-05-31 22:24:47,.
2017-05-31 22:24:49,l
2017-05-31 22:25:00,.
2017-05-31 22:25:01,g
2017-05-31 22:26:22,.
2017-05-31 22:26:23,ld
2017-05-31 22:26:48,.
2017-05-31 22:26:48,ld
2017-05-31 22:27:48,.
2017-05-31 22:27:54,s
2017-05-31 22:27:59,pause
2017-05-31 23:38:18,test
2017-05-31 23:39:38,restart
2017-05-31 23:40:48,.
2017-05-31 23:40:50,p
2017-05-31 23:41:29,.
2017-05-31 23:41:50,closing remarks
2017-05-31 23:42:01,u
2017-05-31 23:42:40,.
2017-05-31 23:42:42,g
2017-05-31 23:43:22,.
2017-05-31 23:43:24,l
2017-05-31 23:43:55,.
2017-05-31 23:43:57,s
2017-05-31 23:44:27,.
2017-05-31 23:44:29,p
2017-05-31 23:45:05,.
2017-05-31 23:45:06,ld
2017-05-31 23:45:38,.
2017-05-31 23:45:41,c
2017-05-31 23:46:13,.
2017-05-31 23:46:46,credits
2017-05-31 23:47:11,end
